"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","551417","10/08/2023 - 09:31","PETRÓPOLIS","GUILHERME ALVES","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.05085660583904","-51.18581771850587","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","551429","10/08/2023 - 10:08","CENTRO","MAUA","AÇÕES PREVENTIVAS","EIN-252","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-30.024457462155937","-51.22848936781827","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","551444","10/08/2023 - 10:57","CAVALHADA","JUCA BATISTA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.14368910971054","-51.21533274650574","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551445","10/08/2023 - 10:59","CAMPO NOVO","ESTRADA COSTA GAMA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15688148985634","-51.16099119186402","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551468","10/08/2023 - 12:24","SARANDI","BERNARDINO SILVEIRA PASTORIZA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99106950900126","-51.10183238983155","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","551550","10/08/2023 - 15:11","BELÉM NOVO","HEITOR VIEIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.212345310796884","-51.18027091026306","CORTE PARCIAL",""
"PORTO ALEGRE","551550","10/08/2023 - 15:11","BELÉM NOVO","HEITOR VIEIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.21285060622833","-51.17953062057496","CORTE PARCIAL",""
"PORTO ALEGRE","551551","10/08/2023 - 15:16","RUBEM BERTA","BERNARDINO SILVEIRA PASTORIZA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99103233987191","-51.10189676284791","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","551563","10/08/2023 - 16:03","BELÉM VELHO","AFONSO LOURENÇO MARIANTE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.100662463070794","-51.12748503684998","VISTORIA",""
"PORTO ALEGRE","551571","10/08/2023 - 16:33","SANTA TEREZA","CORRÊA LIMA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07153588110031","-51.2287328560409","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551572","10/08/2023 - 16:35","SANTA TEREZA","CORRÊA LIMA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.066568420705508","-51.223838654574394","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551577","10/08/2023 - 16:49","PASSO DAREIA","VICENTE PALLOTTI","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.009057734054096","-51.175646781921394","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","551605","10/08/2023 - 18:31","BELÉM NOVO","JORGE MELLO GUIMARÃES","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.210847952216476","-51.179358959198005","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551607","10/08/2023 - 18:37","BELÉM NOVO","OLAVIO JOSÉ DE SOUZA","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.21121881714564","-51.173093318939216","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551618","10/08/2023 - 19:13","HUMAITÁ","PALMIRA GOBBI","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.978821527781573","-51.18920803070069","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551632","10/08/2023 - 20:06","BELÉM VELHO","ESTRADA ANTONIO BORGES","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.100917717893694","-51.16028308868409","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551633","10/08/2023 - 20:08","TERESÓPOLIS","DR NEY CABRAL","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08777355816578","-51.21317625045777","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551649","10/08/2023 - 21:21","SÃO JOSÉ","PRIMEIRO DE SETEMBRO","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.066419857302407","-51.16382360458375","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","551664","10/08/2023 - 22:26","PROTÁSIO ALVES","MANOEL MARQUES","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.040071862299317","-51.109039485454566","CORTE PARCIAL",""
"PORTO ALEGRE","551665","10/08/2023 - 22:40","SÃO JOSÉ","VIDAL DE NEGREIROS","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07736652581545","-51.165851354599006","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","551666","10/08/2023 - 22:51","MENINO DEUS","RUA BOTAFOGO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.054543348927613","-51.22112581945828","LIXO",""
"PORTO ALEGRE","551668","10/08/2023 - 22:52","CENTRO","VOLUNTÁRIOS DA PÁTRIA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.027367809312786","-51.22533310386564","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","551673","10/08/2023 - 23:13","RUBEM BERTA","JOÃO BRAVO DE ALMEIDA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.009299289266874","-51.12378358840943","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","551673","10/08/2023 - 23:13","RUBEM BERTA","JOÃO BRAVO DE ALMEIDA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.011679970234784","-51.09601467847825","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","551673","10/08/2023 - 23:13","RUBEM BERTA","JOÃO BRAVO DE ALMEIDA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0096244588168","-51.12393365033116","",""
"PORTO ALEGRE","551673","10/08/2023 - 23:13","RUBEM BERTA","JOÃO BRAVO DE ALMEIDA","OCORRÊNCIA NÃO ATENDIDA","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.01362860218032","-51.096532344818115","",""
"PORTO ALEGRE","551676","10/08/2023 - 23:43","GLÓRIA","CORONEL APARÍCIO BORGES","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.073420665302447","-51.199137568473816","",""
"PORTO ALEGRE","551676","10/08/2023 - 23:43","GLÓRIA","CORONEL APARÍCIO BORGES","OCORRÊNCIA NÃO ATENDIDA","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.075054734864434","-51.204099655151374","",""
"PORTO ALEGRE","551676","10/08/2023 - 23:43","GLÓRIA","CORONEL APARÍCIO BORGES","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.073439234426342","-51.19925022125245","ACIDENTES DE TRÁFEGO/LAVAGEM DE PISTA",""
"PORTO ALEGRE","551713","11/08/2023 - 04:22","CASCATA","PROFESSOR OSCAR PEREIRA","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.086483182760954","-51.188102960586555","INUNDAÇÃO/ENXURRADA/ALAGAMENTO",""
"PORTO ALEGRE","551714","11/08/2023 - 04:27","CASCATA","PROFESSOR OSCAR PEREIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09087410360931","-51.181676387786865","INUNDAÇÃO/ENXURRADA/ALAGAMENTO",""
"PORTO ALEGRE","551714","11/08/2023 - 04:27","CASCATA","PROFESSOR OSCAR PEREIRA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09182765531137","-51.18069397200277","",""
"PORTO ALEGRE","551741","11/08/2023 - 08:15","BOM JESUS","RUA PÁSCOA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.04377990334429","-51.16225719451905","VISTORIA",""
"PORTO ALEGRE","551742","11/08/2023 - 08:16","NONOAI","GREGÓRIO DA FONSECA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.088683309122278","-51.22392654418946","CORTE PARCIAL",""
"PORTO ALEGRE","551765","11/08/2023 - 09:19","RESTINGA","BISPO MARINO PRUDENCIO MOREIRA","AÇÕES PREVENTIVAS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.14530346193167","-51.12751664783143","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","551780","11/08/2023 - 10:16","CAVALHADA","AVENIDA CAVALHADA","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10724782659642","-51.22785329818726","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","551786","11/08/2023 - 10:45","BELÉM VELHO","ESTRADA AFONSO LOURENÇO MARIANTE","OCORRÊNCIA NÃO ATENDIDA","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.11207402998729","-51.15719318389893","",""
"PORTO ALEGRE","551811","11/08/2023 - 12:25","VILA IPIRANGA","AV BRASILIA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.0213298526917","-51.148148775100715","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551812","11/08/2023 - 12:26","VILA JARDIM","GIOCONDA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.02815736106716","-51.15395307540894","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551820","11/08/2023 - 13:08","BELÉM VELHO","ESTRADA AFONSO LOURENÇO MARIANTE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.100620694037012","-51.12725973129273","CORTE PARCIAL",""
"PORTO ALEGRE","551820","11/08/2023 - 13:08","BELÉM VELHO","ESTRADA AFONSO LOURENÇO MARIANTE","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.101437507495035","-51.12647652626038","CORTE PARCIAL | VISTORIA",""
"PORTO ALEGRE","551828","11/08/2023 - 13:26","PASSO DAREIA","VERANÓPOLIS","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.014148850241597","-51.17279291152955","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","551830","11/08/2023 - 13:28","CIDADE BAIXA","RUA DA REPÚBLICA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.039897717949206","-51.22547149658203","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551831","11/08/2023 - 13:28","CENTRO","JOSÉ LOUREIRO DA SILVA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.034849720700972","-51.22284293174744","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551841","11/08/2023 - 14:11","MENINO DEUS","MUCIO TEIXEIRA","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.045953117744254","-51.22367978096009","PROGRAMA BOMBEIRO NA ESCOLA",""
"PORTO ALEGRE","551888","11/08/2023 - 16:07","BELEM NOVO","RUA EUCLIDES GOULARTE","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.20987442512714","-51.18729829788209","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551889","11/08/2023 - 16:08","BELÉM NOVO","BEIRA RIO","AÇÕES PREVENTIVAS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.21101484160757","-51.189237534999855","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551915","11/08/2023 - 17:29","TERESÓPOLIS","RUA FERNANDO OSORIO","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09254501592758","-51.20097756385804","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551955","11/08/2023 - 17:46","FLORESTA","ALMIRANTE BARROSO","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.0180877827258","-51.205365657806404","VISTORIA",""
"PORTO ALEGRE","551957","11/08/2023 - 17:51","TERESÓPOLIS","RUA FERNANDO OSORIO","AÇÕES PREVENTIVAS","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.088762215698555","-51.203649044036865","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","551965","11/08/2023 - 18:13","MÁRIO QUINTANA","6 DE NOVEMBRO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.03060957582877","-51.110715866088874","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","551965","11/08/2023 - 18:13","MÁRIO QUINTANA","6 DE NOVEMBRO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.030553844348837","-51.11015796661378","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","551968","11/08/2023 - 18:16","JARDIM CARVALHO","BECO DOS MARIANOS","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06755032634022","-51.14363193511963","CORTE TOTAL",""
"PORTO ALEGRE","552040","12/08/2023 - 00:00","CIDADE BAIXA","VENÂNCIO AIRES","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.042776865233424","-51.219055652618415","",""
"PORTO ALEGRE","552056","12/08/2023 - 04:20","CIDADE BAIXA","JOSÉ DO PATROCÍNIO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.038374522320318","-51.22472047805787","CONTAINER",""
"PORTO ALEGRE","552059","12/08/2023 - 05:34","PASSO DAREIA","ASSIS BRASIL","OCORRÊNCIA NÃO ATENDIDA","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.010321247120345","-51.15504741668702","",""
"PORTO ALEGRE","552062","12/08/2023 - 06:16","VILA ASSUNÇÃO","GUAIBA","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.097186290868166","-51.26145601272584","VISTORIA DE HIDRANTES",""
"PORTO ALEGRE","552063","12/08/2023 - 06:28","CRISTO REDENTOR","ASSIS BRASIL","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.010376989973192","-51.151871681213386","COLISÃO/CHOQUE",""
"PORTO ALEGRE","552069","12/08/2023 - 08:09","SARANDI","BERNARDINO SILVEIRA AMORIM","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98258064048017","-51.11297430673433","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","552072","12/08/2023 - 08:29","RIO BRANCO","SÃO VICENTE","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03781724977636","-51.196374893188484","LIXO",""
"PORTO ALEGRE","552099","12/08/2023 - 10:37","RESTINGA","TREZE DE MAIO","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.152103862579725","-51.13213059043973","DE ANIMAL",""
"PORTO ALEGRE","552101","12/08/2023 - 10:46","TERESÓPOLIS","RUA FERNANDO OSÓRIO","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.09653652549401","-51.199851036071784","DESAPARECIMENTO",""
"PORTO ALEGRE","552101","12/08/2023 - 10:46","TERESÓPOLIS","RUA FERNANDO OSÓRIO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0874764948163","-51.20500087738038","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","552102","12/08/2023 - 10:48","IPANEMA","RUA GÁVEA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.134475663109118","-51.22884035110474","CORTE PARCIAL",""
"PORTO ALEGRE","552111","12/08/2023 - 11:22","SÃO JOSÉ","VIDAL DE NEGREIROS","OCORRÊNCIA NÃO ATENDIDA","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06651270945548","-51.16788983345032","",""
"PORTO ALEGRE","552142","12/08/2023 - 13:31","RUBEM BERTA","RUA DOS MAIAS","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99541819271743","-51.09455832160279","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","552146","12/08/2023 - 13:42","VILA NOVA","CRISTIANO KRAEMER","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.120612119973437","-51.2027907371521","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","552167","12/08/2023 - 14:49","VILA NOVA","CRISTIANO KRAEMER","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.125697501082552","-51.20238304138184","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","552171","12/08/2023 - 15:14","CENTRO","MARECHAL FLORIANO PEIXOTO","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03286203024856","-51.22698962688447","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","552173","12/08/2023 - 15:21","SÃO JOSÉ","PADRE MASCARENHAS","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.075908896849413","-51.16279363632203","REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","552173","12/08/2023 - 15:21","SÃO JOSÉ","PADRE MASCARENHAS","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.074776202188005","-51.163716316223145","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","552175","12/08/2023 - 15:28","PASSO DAREIA","CIPÓ","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.019007415462596","-51.154413035611626","DE ANIMAL",""
"PORTO ALEGRE","552190","12/08/2023 - 16:05","RESTINGA","SANDRA BRÉA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.16597269261822","-51.14120533224195","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","552209","12/08/2023 - 17:01","CHAPÉU DO SOL","RUA PEDRO RAIMUNDO","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.177167592452122","-51.17446660995484","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","552209","12/08/2023 - 17:01","CHAPÉU DO SOL","RUA PEDRO RAIMUNDO","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.17800232204679","-51.17483139038087","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","552239","12/08/2023 - 17:47","SARANDI","DOIS MIL E NOVENTA E SETE","SALVAMENTO/BUSCA/RESGATE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-29.998558804633838","-51.12537145614625","DE ANIMAL",""
"PORTO ALEGRE","552258","12/08/2023 - 18:27","CENTRO","GENERAL LIMA E SILVA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.038746035608426","-51.220793724060066","CONTAINER | LIXO",""
"PORTO ALEGRE","552268","12/08/2023 - 19:08","PRAIA DE BELAS","PADRE CACIQUE","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07039385153118","-51.23924732208252","COLISÃO/CHOQUE",""
"PORTO ALEGRE","552268","12/08/2023 - 19:08","PRAIA DE BELAS","PADRE CACIQUE","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07293786685819","-51.24092102050782","DESENCARCERAMENTO | OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","552294","12/08/2023 - 20:38","NONOAI","COSTA LIMA","SALVAMENTO/BUSCA/RESGATE","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084301574536756","-51.21309041976929","AFOGAMENTO",""
"PORTO ALEGRE","552294","12/08/2023 - 20:38","NONOAI","COSTA LIMA","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.084245873271215","-51.21326208114624","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","552299","12/08/2023 - 21:26","RESTINGA","JOAO ANTONIO DA SILVEIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.150842159272475","-51.133418083190925","COLISÃO/CHOQUE",""
"PORTO ALEGRE","552329","13/08/2023 - 01:01","AUXILIADORA","MARILAND","SALVAMENTO/BUSCA/RESGATE","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.01892385675682","-51.19416475296021","COLISÃO/CHOQUE",""
"PORTO ALEGRE","552336","13/08/2023 - 02:01","LOMBA DO PINHEIRO","SÃO CRISPIN","INCÊNDIO","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.115656405434002","-51.09829187393189","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","552336","13/08/2023 - 02:01","LOMBA DO PINHEIRO","SÃO CRISPIN","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.11582345604099","-51.098731756210334","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","552348","13/08/2023 - 04:02","MOINHOS DE VENTO","DINARTE RIBEIRO","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.023545361022702","-51.202822923660285","EDIFICAÇÃO COMERCIAL",""
"PORTO ALEGRE","552354","13/08/2023 - 04:48","CENTRO","BORGES DE MEDEIROS","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.029615693066216","-51.22759580612183","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","552388","13/08/2023 - 09:46","CIDADE BAIXA","JOSÉ DO PATROCÍNIO","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03739000537015","-51.22590065002442","ELEVADORES",""
"PORTO ALEGRE","552389","13/08/2023 - 09:49","BELEM NOVO","AVENIDA HEITOR VIEIRA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1078","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.212973452890633","-51.17962986230851","CORTE PARCIAL",""
"PORTO ALEGRE","552427","13/08/2023 - 12:37","PETRÓPOLIS","AVENIDA PROTÁSIO ALVES","OCORRÊNCIA NÃO ATENDIDA","ABT-1250","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04179239202717","-51.152129173278816","",""
"PORTO ALEGRE","552448","13/08/2023 - 14:16","MÁRIO QUINTANA","PROTÁSIO ALVES","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.041773816966984","-51.10377430915833","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","552463","13/08/2023 - 14:53","CAVALHADA","VICENTE MONTEGGIA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09859719526019","-51.225321292877204","EXTERMÍNIO",""
"PORTO ALEGRE","552478","13/08/2023 - 15:27","HUMAITÁ","PADRE LEOPOLDO BRENTANO","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-29.975513012733717","-51.19475483894348","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","552478","13/08/2023 - 15:27","HUMAITÁ","PADRE LEOPOLDO BRENTANO","AÇÕES PREVENTIVAS","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.973970240516614","-51.1950445175171","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","552546","13/08/2023 - 19:32","MENINO DEUS","BARÃO DO TRIUNFO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.05236103647193","-51.22045040130616","EXTERMÍNIO",""
"PORTO ALEGRE","552562","13/08/2023 - 20:49","CIDADE BAIXA","JOSE DO PATROCINIO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.037482884745604","-51.22581481933594","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","552562","13/08/2023 - 20:49","CIDADE BAIXA","JOSE DO PATROCINIO","OCORRÊNCIA NÃO ATENDIDA","AEM-0482","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03681182930026","-51.226402419680944","",""
