"Cidade","Nº Oc.","Data","Bairro","Local","Emergência","Viaturas","Obm.","Latitude","Longitude","todos_subgrupos","Detalhar"
"PORTO ALEGRE","671026","22/07/2024 - 10:21","CHÁCARA DAS PEDRAS","JOÃO BERUTTI","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.029755023026084","-51.163115501403816","VISTORIA",""
"PORTO ALEGRE","671034","22/07/2024 - 11:01","CIDADE BAIXA","SOFIA VELOSO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03710207875301","-51.22243523597718","VISTORIA",""
"PORTO ALEGRE","671060","22/07/2024 - 13:29","LOMBA DO PINHEIRO","ESTRADA SÃO FRANCISCO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.100133387338637","-51.14326179027558","VISTORIA",""
"PORTO ALEGRE","671069","22/07/2024 - 13:54","PARTENON","AV. BENTO GONÇALVES","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.058452702259512","-51.194407401825956","EXPLOSIVO",""
"PORTO ALEGRE","671071","22/07/2024 - 14:06","PARTENON","AV. IPIRANGA","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.053958308179137","-51.19116067886353","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","671087","22/07/2024 - 14:57","PARTENON","AV. BENTO GONÇALVES","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.061981422791373","-51.16382360458375","",""
"PORTO ALEGRE","671101","22/07/2024 - 15:53","RESTINGA","RUA MARIA DE OLIVEIRA","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.15496118981711","-51.127152442932136","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","671105","22/07/2024 - 16:00","JARDIM BOTÂNICO","CHILE","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.04985364475327","-51.187834766123366","",""
"PORTO ALEGRE","671105","22/07/2024 - 16:00","JARDIM BOTÂNICO","CHILE","OCORRÊNCIA NÃO ATENDIDA","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.0511909257325","-51.1884355545044","",""
"PORTO ALEGRE","671115","22/07/2024 - 16:42","HÍPICA","R. FRANCISCO DA SILVEIRA PASTORIZA","SALVAMENTO/BUSCA/RESGATE","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.160462239328105","-51.198102235794074","DE ANIMAL",""
"PORTO ALEGRE","671126","22/07/2024 - 17:24","LAMI","ESTRADA DO VAREJÃO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.221268724483643","-51.09387159347535","VISTORIA",""
"PORTO ALEGRE","671150","22/07/2024 - 19:11","RESTINGA","RUA CAROLINA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.156074411786395","-51.14180803298951","EXTERMÍNIO",""
"PORTO ALEGRE","671161","22/07/2024 - 19:56","ESPÍRITO SANTO","GIORGIO NEGRONI","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.153588198749002","-51.21047258377075","EXTERMÍNIO | REMOÇÃO",""
"PORTO ALEGRE","671165","22/07/2024 - 20:23","CRISTO REDENTOR","ASSIS BRASIL","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.010500453839093","-51.157009521238095","LIXO",""
"PORTO ALEGRE","671193","23/07/2024 - 06:44","SARANDI","ASSIS BRASIL","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.995213779641055","-51.12985610961914","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","671222","23/07/2024 - 09:43","SARANDI","JOSÉ HUBERTO BRONCA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.979211850940956","-51.13612174987793","VISTORIA",""
"PORTO ALEGRE","671225","23/07/2024 - 10:14","CAVALHADA","FAMILIA GONÇALVES CARNEIRO","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.114533446798962","-51.22642099857331","DE ANIMAL",""
"PORTO ALEGRE","671229","23/07/2024 - 10:37","SANTA TEREZA","DONA HELENA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.080680918682777","-51.22585769305065","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","671234","23/07/2024 - 11:03","PROTÁSIO ALVES","MÁRIO MENEGHETTI","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.032690195323287","-51.12929821014405","DE ANIMAL",""
"PORTO ALEGRE","671259","23/07/2024 - 12:46","CRISTO REDENTOR","FERNANDO ABBOTT","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00474680365564","-51.163179874420166","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","671289","23/07/2024 - 14:28","CORONEL APARÍCIO BORGES","DA REPRESA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.080495249223567","-51.17137670516968","",""
"PORTO ALEGRE","671295","23/07/2024 - 14:45","CASCATA","ESTRADA DOS ALPES","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.095255546961287","-51.18796348571777","VISTORIA",""
"PORTO ALEGRE","671341","23/07/2024 - 16:47","HÍPICA","RUA FERNANDO JORGE SCHNEIDER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.165684705541185","-51.18972301483155","VISTORIA",""
"PORTO ALEGRE","671346","23/07/2024 - 17:07","RESTINGA","RUBENS PEREIRA TORELI","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.151584339643076","-51.14577770233155","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","671346","23/07/2024 - 17:07","RESTINGA","RUBENS PEREIRA TORELI","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.15204819953883","-51.14335298538209","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","671346","23/07/2024 - 17:07","RESTINGA","RUBENS PEREIRA TORELI","INCÊNDIO","ATP-201","1º BBM / ESTADO MAIOR","-30.1521786","-51.1431394","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","671346","23/07/2024 - 17:07","RESTINGA","RUBENS PEREIRA TORELI","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.151899762822694","-51.14457607930245","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","671355","23/07/2024 - 17:39","LOMBA DO PINHEIRO","ESTRADA SÃO FRANCISCO","PRODUTOS PERIGOSOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.09393742128876","-51.13582134246827","EXPLOSIVO",""
"PORTO ALEGRE","671365","23/07/2024 - 18:30","HÍPICA","RUA FERNANDO JORGE SCHNEIDER","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.164330415826882","-51.18895053863526","EXTERMÍNIO",""
"PORTO ALEGRE","671380","23/07/2024 - 19:03","CASCATA","PROFESSOR OSCAR PEREIRA","OCORRÊNCIA NÃO ATENDIDA","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.0888132728614","-51.18453025817872","",""
"PORTO ALEGRE","671393","23/07/2024 - 19:42","BOM JESUS","SÃO LUCAS","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.043538432134646","-51.16704225540162","DE ANIMAL",""
"PORTO ALEGRE","671396","23/07/2024 - 19:52","SANTA TEREZA","RUA FLÓRIDA","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.068388304295574","-51.229033470153816","LIXO",""
"PORTO ALEGRE","671397","23/07/2024 - 19:54","VILA IPIRANGA","DR. DÁRIO DE BITTENCOURT","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.020853767395547","-51.154797971248634","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","671408","23/07/2024 - 20:08","CENTRO","ALBERTO BINS","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.02808305058189","-51.22242450714112","CONTAINER",""
"PORTO ALEGRE","671410","23/07/2024 - 20:17","BOM JESUS","DO CANTO","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.047067568173087","-51.1630940437317","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","671418","23/07/2024 - 21:02","PRAIA DE BELAS","AV PADRE CACIQUE 1372","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.07163801318396","-51.237273216247566","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","671418","23/07/2024 - 21:02","PRAIA DE BELAS","AV PADRE CACIQUE 1372","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.06597399287671","-51.235083773590794","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","671422","23/07/2024 - 21:15","SARANDI","JOSÉ HUBERTO BRONCA","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.979118916994516","-51.13614320755005","EXTERMÍNIO",""
"PORTO ALEGRE","671429","23/07/2024 - 22:16","JARDIM SÃO PEDRO","DA VÁRZEA","OCORRÊNCIA NÃO ATENDIDA","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.002925750920987","-51.16380214691163","",""
"PORTO ALEGRE","671434","23/07/2024 - 22:34","PARTENON","RUA PAISSANDU","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.062222849033635","-51.19663238525391","DE ANIMAL",""
"PORTO ALEGRE","671449","24/07/2024 - 00:26","CRISTAL","PINHEIRO BORDA","INCÊNDIO","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.078034985419627","-51.24384999275208","MEIO DE TRANSPORTE",""
"PORTO ALEGRE","671451","24/07/2024 - 00:40","FLORESTA","AV. CRISTÓVÃO COLOMBO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.021822186190644","-51.208455542762835","",""
"PORTO ALEGRE","671455","24/07/2024 - 01:16","FLORESTA","BENJAMIN CONSTANT","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.016842948330098","-51.19714736938477","CONTAINER",""
"PORTO ALEGRE","671458","24/07/2024 - 03:50","SANTO ANTÔNIO","SÃO FRANCISCO DE ASSIS","AÇÕES PREVENTIVAS","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.061089997719325","-51.2039065361023","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","671504","24/07/2024 - 09:23","PRAIA DE BELAS","PADRE CACIQUE","OCORRÊNCIA NÃO ATENDIDA","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.077376003132176","-51.245106049805166","",""
"PORTO ALEGRE","671544","24/07/2024 - 12:20","PRAIA DE BELAS","AURELIANO DE FIGUEIREDO PINTO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.042981131989503","-51.22821777787783","",""
"PORTO ALEGRE","671571","24/07/2024 - 14:07","SÃO SEBASTIÃO","JOAQUIM SILVEIRA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00238686156057","-51.14236593246461","DE ANIMAL",""
"PORTO ALEGRE","671585","24/07/2024 - 14:31","HÍPICA","RUA RUTH TOTTA","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.151213250155823","-51.16418838500977","DE ANIMAL",""
"PORTO ALEGRE","671589","24/07/2024 - 14:35","CENTRO","JERÔNIMO COELHO","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032560157884486","-51.226565837860115","EXPLOSIVO",""
"PORTO ALEGRE","671590","24/07/2024 - 14:36","SARANDI","AV SARANDI, 880","PRODUTOS PERIGOSOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.982966309655435","-51.115436553955085","BIOLÓGICO",""
"PORTO ALEGRE","671612","24/07/2024 - 15:32","ANCHIETA","BR 290","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.96699842364499","-51.122564759515676","VEGETAÇÃO",""
"PORTO ALEGRE","671621","24/07/2024 - 16:09","NONOAI","CRUZ ALTA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.09024286271818","-51.21796131134033","VISTORIA",""
"PORTO ALEGRE","671623","24/07/2024 - 16:20","SARANDI","JOÃO PARIS","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.98742686818117","-51.102712154388435","TERRENO BALDIO",""
"PORTO ALEGRE","671646","24/07/2024 - 17:26","COSTA E SILVA","DANTE ANGELO PILLA","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.012532356260994","-51.11880540847779","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","671676","24/07/2024 - 19:07","CIDADE BAIXA","SOFIA VELOSO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.03703706294949","-51.22220993041993","EXTERMÍNIO",""
"PORTO ALEGRE","671682","24/07/2024 - 19:22","PASSO DAS PEDRAS","ZEFERINO DUTRA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01344279863998","-51.1290192604065","DE ANIMAL",""
"PORTO ALEGRE","671712","24/07/2024 - 20:34","CAVALHADA","MONSENHOR RUBEN NEIS","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.116937119534338","-51.22568607330323","DE ANIMAL",""
"PORTO ALEGRE","671714","24/07/2024 - 20:41","RESTINGA","7197","SALVAMENTO/BUSCA/RESGATE","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.165016838966135","-51.13663673400879","DE ANIMAL",""
"PORTO ALEGRE","671739","24/07/2024 - 21:16","SÃO JOSÉ","SANTO ALFREDO","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.062482845866807","-51.16614103317261","INSPEÇÃO/REMOÇÃO DE FONTE DE PERIGO",""
"PORTO ALEGRE","671757","24/07/2024 - 23:50","CENTRO","GENERAL VITORINO","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.029253434254045","-51.224570274353034","CONTAINER",""
"PORTO ALEGRE","671764","25/07/2024 - 00:16","FLORESTA","AV. CRISTÓVÃO COLOMBO","INCÊNDIO","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.025835132072835","-51.21319770812989","CONTAINER",""
"PORTO ALEGRE","671766","25/07/2024 - 00:29","HÍPICA","EST. GEDEON LEITE","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.153513982471082","-51.181375980377204","REMOÇÃO",""
"PORTO ALEGRE","671782","25/07/2024 - 03:55","RUBEM BERTA","ANTÔNIO FRANCISCO LISBOA","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.007664134802965","-51.09681129455567","LIXO",""
"PORTO ALEGRE","671784","25/07/2024 - 05:22","JARDIM ITU SABARÁ","PROFESSOR LEOPOLDO TIETBOHL","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.014984957480138","-51.131894588470466","VEGETAÇÃO",""
"PORTO ALEGRE","671817","25/07/2024 - 09:35","MENINO DEUS","RUA SARMENTO LEITE","AÇÕES PREVENTIVAS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.032170044544415","-51.22138381004334","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","671817","25/07/2024 - 09:35","MENINO DEUS","RUA SARMENTO LEITE","AÇÕES PREVENTIVAS","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.055722707172727","-51.22385142746552","PALESTRAS/TREINAMENTOS EXTERNOS",""
"PORTO ALEGRE","671832","25/07/2024 - 10:27","JARDIM CARVALHO","BECO DOS MARIANOS","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.065769889791824","-51.14356756210328","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","671839","25/07/2024 - 10:51","SARANDI","ITAPUÍ","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99911629783874","-51.12760305404664","TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","671845","25/07/2024 - 11:37","SÃO JOSÉ","SANTO ALFREDO","SALVAMENTO/BUSCA/RESGATE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.067812630452003","-51.16496086120606","DE ANIMAL",""
"PORTO ALEGRE","671846","25/07/2024 - 11:43","TERESÓPOLIS","AV. TERESÓPOLIS","SALVAMENTO/BUSCA/RESGATE","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.078369213527925","-51.20916366577149","DE ANIMAL",""
"PORTO ALEGRE","671855","25/07/2024 - 12:29","CRISTAL","DOUTOR CAMPOS VELHO","AÇÕES PREVENTIVAS","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.094104508614286","-51.228582859039314","RESGATE",""
"PORTO ALEGRE","671868","25/07/2024 - 13:00","NAVEGANTES","DONA MARGARIDA","SALVAMENTO/BUSCA/RESGATE","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-30.00045426875316","-51.190323829650886","DE ANIMAL",""
"PORTO ALEGRE","671900","25/07/2024 - 13:52","TRISTEZA","DOUTOR ARMANDO BARBEDO","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.11231533039325","-51.256005730959735","",""
"PORTO ALEGRE","671900","25/07/2024 - 13:52","TRISTEZA","DOUTOR ARMANDO BARBEDO","ATENDIMENTO PRÉ-HOSPITALAR","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.112315333968386","-51.25615596771241","",""
"PORTO ALEGRE","671913","25/07/2024 - 14:34","HÍPICA","RUA DO SCHNEIDER","INCÊNDIO","ABT-1226","1º BBM / 1ª CIA / 5º PEL / BELÉM NOVO","-30.164200551452076","-51.17433786392212","LIXO",""
"PORTO ALEGRE","671933","25/07/2024 - 15:23","MARCÍLIO DIAS","PRESIDENTE CASTELO BRANCO","OCORRÊNCIA NÃO ATENDIDA","ABT-1227","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.999376460262614","-51.20695352554321","",""
"PORTO ALEGRE","671959","25/07/2024 - 16:43","JARDIM ITU SABARÁ","BALTAZAR DE OLIVEIRA GARCIA","SALVAMENTO/BUSCA/RESGATE","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.010339828074773","-51.13820314407349","DE ANIMAL",""
"PORTO ALEGRE","671965","25/07/2024 - 16:57","NONOAI","OCTAVIO DE SOUZA","PRODUTOS PERIGOSOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.087068031253715","-51.22437715530396","EXPLOSIVO",""
"PORTO ALEGRE","671982","25/07/2024 - 18:01","NONOAI","OTAVIO DE SOUZA","AÇÕES PREVENTIVAS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08200851316961","-51.207597255706794","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","671997","25/07/2024 - 18:37","SANTA TEREZA","NOSSA SENHORA DO BRASIL","PRODUTOS PERIGOSOS","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07026386359031","-51.22152328491212","EXPLOSIVO",""
"PORTO ALEGRE","672052","25/07/2024 - 20:24","VILA CONCEIÇÃO","PADRE JOÃO BATISTA REUS","SALVAMENTO/BUSCA/RESGATE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.11367033768387","-51.24497652053834","DE ANIMAL",""
"PORTO ALEGRE","672072","25/07/2024 - 21:36","MENINO DEUS","MUCIO TEIXEIRA","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.0502343963659","-51.22414112091065","EXPLOSIVO",""
"PORTO ALEGRE","672092","25/07/2024 - 22:59","TERESÓPOLIS","PROFESSOR CARVALHO DE FREITAS","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.076633071886345","-51.20864868164063","EDIFICAÇÃO MULTIFAMILIAR",""
"PORTO ALEGRE","672109","26/07/2024 - 01:58","TERESÓPOLIS","LUIZ TAMANINI","INCÊNDIO","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.07635454365329","-51.211287975311286","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR | TRANSFORMADOR/REDE ELÉTRICA",""
"PORTO ALEGRE","672149","26/07/2024 - 09:19","JARDIM CARVALHO","ENGENHEIRO OSCAR DA CUNHA CORRÊA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-327","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.057505645051574","-51.14234447479249","VISTORIA",""
"PORTO ALEGRE","672156","26/07/2024 - 09:49","JARDIM LINDÓIA","RUA BOGOTA","ATENDIMENTO PRÉ-HOSPITALAR","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.009039152859515","-51.148653030395515","DESENCARCERAMENTO",""
"PORTO ALEGRE","672157","26/07/2024 - 09:50","VILA ASSUNÇÃO","GUAIBA","AVERIGUAÇÃO/CORTE DE ÁRVORE","ABT-291","1º BBM / 1ª CIA / 3º PEL / ASSUNÇÃO","-30.10315465013834","-51.2657904624939","CORTE PARCIAL | VISTORIA",""
"PORTO ALEGRE","672193","26/07/2024 - 11:06","FARRAPOS","VOLUNTARIOS DA PATRIA","INCÊNDIO","ABT-1365","1º BBM / 2ª CIA / 1º PEL / FLORESTA","-29.98142517786615","-51.200493305394176","LIXO",""
"PORTO ALEGRE","672195","26/07/2024 - 11:08","CENTRO","DOS ANDRADAS","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.03231865933122","-51.236758232116706","ELEVADORES",""
"PORTO ALEGRE","672202","26/07/2024 - 11:28","RESTINGA","SETE MIL E QUATRO","AVERIGUAÇÃO/MANEJO DE INSETOS","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.1625122990127","-51.142129898071296","VISTORIA",""
"PORTO ALEGRE","672224","26/07/2024 - 13:01","PASSO DAREIA","UMBU","AÇÕES PREVENTIVAS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.015170758131493","-51.163716316223145","APOIO À PESSOA OU INSTITUIÇÃO",""
"PORTO ALEGRE","672225","26/07/2024 - 13:02","ARQUIPÉLAGO","ILHA MAUÁ","SALVAMENTO/BUSCA/RESGATE","EIN-713","BBS / 2ª CIA / 1º PEL / AQUÁTICA","-30.03088823275845","-51.24890285596867","OCORRÊNCIA DE VULTO",""
"PORTO ALEGRE","672266","26/07/2024 - 15:18","SÃO JOSÉ","SÃO MANOEL","SALVAMENTO/BUSCA/RESGATE","APP-9787","BBS / 1ª CIA / 1º PEL / TERRESTRE","-30.04238679211434","-51.20521545410156","OBJETO EM LOCAL DE RISCO",""
"PORTO ALEGRE","672280","26/07/2024 - 15:45","RESTINGA","JORGE PEREIRA NUNES 1784","INCÊNDIO","ABT-1364","1º BBM / 1ª CIA / 4º PEL / RESTINGA","-30.152122416919703","-51.143138408660896","EDIFICAÇÃO RESIDENCIAL UNIFAMILIAR",""
"PORTO ALEGRE","672288","26/07/2024 - 16:03","SANTA TEREZA","BANCO INGLÊS","INCÊNDIO","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.073638852288042","-51.22668385505676","LIXO",""
"PORTO ALEGRE","672358","26/07/2024 - 18:50","SANTA TEREZA","CRUZEIRO DO SUL","ATENDIMENTO PRÉ-HOSPITALAR","AR-0455","1º BBM / 1ª CIA / 2º PEL / TERESÓPOLIS","-30.08027238831127","-51.226780292304255","",""
"PORTO ALEGRE","672359","26/07/2024 - 18:52","SARANDI","ENGENHEIRO FRANCISCO RODOLFO SIMCH, 312","PRODUTOS PERIGOSOS","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.00649349630336","-51.1330533027649","EXPLOSIVO",""
"PORTO ALEGRE","672386","26/07/2024 - 20:11","CORONEL APARÍCIO BORGES","TENENTE ARY TARRAGO","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-30.01299686872302","-51.130735874176025","LIXO",""
"PORTO ALEGRE","672388","26/07/2024 - 20:19","MEDIANEIRA","FELIZARDO DE FARIAS","PRODUTOS PERIGOSOS","ABT-1366","1º BBM / 1ª CIA / 1º PEL / AÇORIANOS","-30.067496936922577","-51.20244741439819","QUÍMICO",""
"PORTO ALEGRE","672415","27/07/2024 - 00:41","RUBEM BERTA","WILLY EUGENIO FLECK","INCÊNDIO","ABT-1363","1º BBM / 2ª CIA / 2º PEL / PASSO D`AREIA","-29.99564120578341","-51.11575841903687","LIXO",""
